"","Aridity","Elevation","Replicate","Group","variable","value"
"353",0.865,4500,"R6","Above","Robustness.at.the.plant.level",0.515753171
"354",0.865,4500,"R7","Above","Robustness.at.the.plant.level",0.538344943
"355",0.784,4600,"R1","Above","Robustness.at.the.plant.level",0.572696961
"356",0.784,4600,"R2","Above","Robustness.at.the.plant.level",0.556357931
"357",0.784,4600,"R3","Above","Robustness.at.the.plant.level",0.561428898
"358",0.784,4600,"R4","Above","Robustness.at.the.plant.level",0.62
"359",0.784,4600,"R5","Above","Robustness.at.the.plant.level",0.608444652
"360",0.784,4600,"R6","Above","Robustness.at.the.plant.level",0.606024096
"361",0.784,4600,"R7","Above","Robustness.at.the.plant.level",0.556697437
"362",0.784,4600,"R8","Above","Robustness.at.the.plant.level",0.547004098
"363",0.694,4700,"R1","Above","Robustness.at.the.plant.level",0.564622976
"364",0.694,4700,"R2","Above","Robustness.at.the.plant.level",0.582223914
"365",0.694,4700,"R3","Above","Robustness.at.the.plant.level",0.57229354
"366",0.694,4700,"R4","Above","Robustness.at.the.plant.level",0.57
"367",0.694,4700,"R5","Above","Robustness.at.the.plant.level",0.557874136
"368",0.694,4700,"R6","Above","Robustness.at.the.plant.level",0.567410586
"369",0.694,4700,"R7","Above","Robustness.at.the.plant.level",0.5433463
"370",0.694,4700,"R8","Above","Robustness.at.the.plant.level",0.582909087
"371",0.586,4800,"R1","Below","Robustness.at.the.plant.level",0.618607677
"372",0.586,4800,"R2","Below","Robustness.at.the.plant.level",0.544952697
"373",0.586,4800,"R3","Below","Robustness.at.the.plant.level",0.638563835
"374",0.586,4800,"R4","Below","Robustness.at.the.plant.level",0.65
"375",0.586,4800,"R5","Below","Robustness.at.the.plant.level",0.600092812
"376",0.586,4800,"R6","Below","Robustness.at.the.plant.level",0.593205185
"377",0.586,4800,"R7","Below","Robustness.at.the.plant.level",0.61656787
"378",0.586,4800,"R8","Below","Robustness.at.the.plant.level",0.556157583
"379",0.452,4900,"R1","Below","Robustness.at.the.plant.level",0.578322822
"380",0.452,4900,"R2","Below","Robustness.at.the.plant.level",0.644219798
"381",0.452,4900,"R3","Below","Robustness.at.the.plant.level",0.562710576
"382",0.452,4900,"R4","Below","Robustness.at.the.plant.level",0.63
"383",0.452,4900,"R5","Below","Robustness.at.the.plant.level",0.571511518
"384",0.452,4900,"R6","Below","Robustness.at.the.plant.level",0.631785658
"385",0.452,4900,"R7","Below","Robustness.at.the.plant.level",0.647612701
"386",0.452,4900,"R8","Below","Robustness.at.the.plant.level",0.639703454
"387",0.308,5000,"R1","Below","Robustness.at.the.plant.level",0.664630003
"388",0.308,5000,"R2","Below","Robustness.at.the.plant.level",0.627765118
"389",0.308,5000,"R3","Below","Robustness.at.the.plant.level",0.677610805
"390",0.308,5000,"R4","Below","Robustness.at.the.plant.level",0.71
"391",0.308,5000,"R5","Below","Robustness.at.the.plant.level",0.616221521
"392",0.308,5000,"R6","Below","Robustness.at.the.plant.level",0.637775624
"393",0.308,5000,"R7","Below","Robustness.at.the.plant.level",0.658717343
"394",0.159,5100,"R1","Below","Robustness.at.the.plant.level",0.579594556
"395",0.159,5100,"R2","Below","Robustness.at.the.plant.level",0.582265101
"396",0.159,5100,"R3","Below","Robustness.at.the.plant.level",0.569122043
"397",0.159,5100,"R4","Below","Robustness.at.the.plant.level",0.57
"398",0.159,5100,"R6","Below","Robustness.at.the.plant.level",0.580311262
"399",0.159,5100,"R7","Below","Robustness.at.the.plant.level",0.589316372
"400",0.159,5100,"R8","Below","Robustness.at.the.plant.level",0.569595602
"401",0.012,5200,"R1","Below","Robustness.at.the.plant.level",0.583685193
"402",0.012,5200,"R2","Below","Robustness.at.the.plant.level",0.583525189
"403",0.012,5200,"R3","Below","Robustness.at.the.plant.level",0.554543963
"404",0.012,5200,"R4","Below","Robustness.at.the.plant.level",0.62
"405",0.012,5200,"R5","Below","Robustness.at.the.plant.level",0.627297028
"406",0.012,5200,"R6","Below","Robustness.at.the.plant.level",0.573694704
"407",0.012,5200,"R7","Below","Robustness.at.the.plant.level",0.607131802
"408",0.012,5200,"R8","Below","Robustness.at.the.plant.level",0.596682292
"409",0.936,4400,"R1","Above","Robustness.at.the.microbial.level",0.98050785
"410",0.936,4400,"R2","Above","Robustness.at.the.microbial.level",0.980409225
"411",0.936,4400,"R3","Above","Robustness.at.the.microbial.level",0.98767193
"412",0.936,4400,"R4","Above","Robustness.at.the.microbial.level",0.98
"413",0.936,4400,"R5","Above","Robustness.at.the.microbial.level",0.979316409
"414",0.936,4400,"R6","Above","Robustness.at.the.microbial.level",0.976414209
"415",0.936,4400,"R7","Above","Robustness.at.the.microbial.level",0.972960703
"416",0.865,4500,"R1","Above","Robustness.at.the.microbial.level",0.979439981
"417",0.865,4500,"R2","Above","Robustness.at.the.microbial.level",0.984720759
"418",0.865,4500,"R3","Above","Robustness.at.the.microbial.level",0.980514491
"419",0.865,4500,"R4","Above","Robustness.at.the.microbial.level",0.98
"420",0.865,4500,"R5","Above","Robustness.at.the.microbial.level",0.988672267
"421",0.865,4500,"R6","Above","Robustness.at.the.microbial.level",0.975743142
"422",0.865,4500,"R7","Above","Robustness.at.the.microbial.level",0.985722008
"423",0.784,4600,"R1","Above","Robustness.at.the.microbial.level",0.983058943
"424",0.784,4600,"R2","Above","Robustness.at.the.microbial.level",0.983811847
"425",0.784,4600,"R3","Above","Robustness.at.the.microbial.level",0.983890033
"426",0.784,4600,"R4","Above","Robustness.at.the.microbial.level",0.99
"427",0.784,4600,"R5","Above","Robustness.at.the.microbial.level",0.988777966
"428",0.784,4600,"R6","Above","Robustness.at.the.microbial.level",0.982862784
"429",0.784,4600,"R7","Above","Robustness.at.the.microbial.level",0.986768749
"430",0.784,4600,"R8","Above","Robustness.at.the.microbial.level",0.983263985
"431",0.694,4700,"R1","Above","Robustness.at.the.microbial.level",0.977267537
"432",0.694,4700,"R2","Above","Robustness.at.the.microbial.level",0.9830862
"433",0.694,4700,"R3","Above","Robustness.at.the.microbial.level",0.978403458
"434",0.694,4700,"R4","Above","Robustness.at.the.microbial.level",0.98
"435",0.694,4700,"R5","Above","Robustness.at.the.microbial.level",0.977552616
"436",0.694,4700,"R6","Above","Robustness.at.the.microbial.level",0.980970667
"437",0.694,4700,"R7","Above","Robustness.at.the.microbial.level",0.97817487
"438",0.694,4700,"R8","Above","Robustness.at.the.microbial.level",0.984850824
"439",0.586,4800,"R1","Below","Robustness.at.the.microbial.level",0.984446298
"440",0.586,4800,"R2","Below","Robustness.at.the.microbial.level",0.97946419
"441",0.586,4800,"R3","Below","Robustness.at.the.microbial.level",0.979750285
"442",0.586,4800,"R4","Below","Robustness.at.the.microbial.level",0.99
"443",0.586,4800,"R5","Below","Robustness.at.the.microbial.level",0.986064801
"444",0.586,4800,"R6","Below","Robustness.at.the.microbial.level",0.984823505
"445",0.586,4800,"R7","Below","Robustness.at.the.microbial.level",0.990471055
"446",0.586,4800,"R8","Below","Robustness.at.the.microbial.level",0.986441645
"447",0.452,4900,"R1","Below","Robustness.at.the.microbial.level",0.978460598
"448",0.452,4900,"R2","Below","Robustness.at.the.microbial.level",0.990072946
"449",0.452,4900,"R3","Below","Robustness.at.the.microbial.level",0.982028431
"450",0.452,4900,"R4","Below","Robustness.at.the.microbial.level",0.99
"451",0.452,4900,"R5","Below","Robustness.at.the.microbial.level",0.987139132
"452",0.452,4900,"R6","Below","Robustness.at.the.microbial.level",0.988824913
"453",0.452,4900,"R7","Below","Robustness.at.the.microbial.level",0.990109109
"454",0.452,4900,"R8","Below","Robustness.at.the.microbial.level",0.991689271
"455",0.308,5000,"R1","Below","Robustness.at.the.microbial.level",0.98599366
"456",0.308,5000,"R2","Below","Robustness.at.the.microbial.level",0.989723329
"457",0.308,5000,"R3","Below","Robustness.at.the.microbial.level",0.987870985
"458",0.308,5000,"R4","Below","Robustness.at.the.microbial.level",0.99
"459",0.308,5000,"R5","Below","Robustness.at.the.microbial.level",0.98688404
"460",0.308,5000,"R6","Below","Robustness.at.the.microbial.level",0.983708478
"461",0.308,5000,"R7","Below","Robustness.at.the.microbial.level",0.989823529
"462",0.159,5100,"R1","Below","Robustness.at.the.microbial.level",0.982243409
"463",0.159,5100,"R2","Below","Robustness.at.the.microbial.level",0.974193613
"464",0.159,5100,"R3","Below","Robustness.at.the.microbial.level",0.976444134
"465",0.159,5100,"R4","Below","Robustness.at.the.microbial.level",0.98
"466",0.159,5100,"R6","Below","Robustness.at.the.microbial.level",0.982310751
"467",0.159,5100,"R7","Below","Robustness.at.the.microbial.level",0.980060006
"468",0.159,5100,"R8","Below","Robustness.at.the.microbial.level",0.97572473
"469",0.012,5200,"R1","Below","Robustness.at.the.microbial.level",0.976514181
"470",0.012,5200,"R2","Below","Robustness.at.the.microbial.level",0.975366451
"471",0.012,5200,"R3","Below","Robustness.at.the.microbial.level",0.972557356
"472",0.012,5200,"R4","Below","Robustness.at.the.microbial.level",0.98
"473",0.012,5200,"R5","Below","Robustness.at.the.microbial.level",0.977912751
"474",0.012,5200,"R6","Below","Robustness.at.the.microbial.level",0.978006961
"475",0.012,5200,"R7","Below","Robustness.at.the.microbial.level",0.980411294
"476",0.012,5200,"R8","Below","Robustness.at.the.microbial.level",0.978690738
"477",0.936,4400,"R1","Above","Partner.diversity.at.the.plant.level",3.949536169
"478",0.936,4400,"R2","Above","Partner.diversity.at.the.plant.level",3.682700197
"479",0.936,4400,"R3","Above","Partner.diversity.at.the.plant.level",4.377634708
"480",0.936,4400,"R4","Above","Partner.diversity.at.the.plant.level",3.78
"481",0.936,4400,"R5","Above","Partner.diversity.at.the.plant.level",3.773759793
"482",0.936,4400,"R6","Above","Partner.diversity.at.the.plant.level",3.6241058
"483",0.936,4400,"R7","Above","Partner.diversity.at.the.plant.level",3.494747257
"484",0.865,4500,"R1","Above","Partner.diversity.at.the.plant.level",3.84468054
"485",0.865,4500,"R2","Above","Partner.diversity.at.the.plant.level",4.084151078
"486",0.865,4500,"R3","Above","Partner.diversity.at.the.plant.level",3.839217381
"487",0.865,4500,"R4","Above","Partner.diversity.at.the.plant.level",4.1
"488",0.865,4500,"R5","Above","Partner.diversity.at.the.plant.level",4.391445564
"489",0.865,4500,"R6","Above","Partner.diversity.at.the.plant.level",3.6987644
"490",0.865,4500,"R7","Above","Partner.diversity.at.the.plant.level",4.292566303
"491",0.784,4600,"R1","Above","Partner.diversity.at.the.plant.level",4.181456163
"492",0.784,4600,"R2","Above","Partner.diversity.at.the.plant.level",4.087837102
"493",0.784,4600,"R3","Above","Partner.diversity.at.the.plant.level",4.033278108
"494",0.784,4600,"R4","Above","Partner.diversity.at.the.plant.level",4.83
"495",0.784,4600,"R5","Above","Partner.diversity.at.the.plant.level",4.510068951
"496",0.784,4600,"R6","Above","Partner.diversity.at.the.plant.level",4.294054993
"497",0.784,4600,"R7","Above","Partner.diversity.at.the.plant.level",4.241231515
"498",0.784,4600,"R8","Above","Partner.diversity.at.the.plant.level",4.070903439
"499",0.694,4700,"R1","Above","Partner.diversity.at.the.plant.level",3.768884464
"500",0.694,4700,"R2","Above","Partner.diversity.at.the.plant.level",4.007378144
"501",0.694,4700,"R3","Above","Partner.diversity.at.the.plant.level",3.807414471
"502",0.694,4700,"R4","Above","Partner.diversity.at.the.plant.level",3.93
"503",0.694,4700,"R5","Above","Partner.diversity.at.the.plant.level",3.699227176
"504",0.694,4700,"R6","Above","Partner.diversity.at.the.plant.level",3.927691074
"505",0.694,4700,"R7","Above","Partner.diversity.at.the.plant.level",3.700448594
"506",0.694,4700,"R8","Above","Partner.diversity.at.the.plant.level",4.151676612
"507",0.586,4800,"R1","Below","Partner.diversity.at.the.plant.level",4.153360902
"508",0.586,4800,"R2","Below","Partner.diversity.at.the.plant.level",3.940429971
"509",0.586,4800,"R3","Below","Partner.diversity.at.the.plant.level",4.104503306
"510",0.586,4800,"R4","Below","Partner.diversity.at.the.plant.level",4.51
"511",0.586,4800,"R5","Below","Partner.diversity.at.the.plant.level",4.21513629
"512",0.586,4800,"R6","Below","Partner.diversity.at.the.plant.level",4.143171102
"513",0.586,4800,"R7","Below","Partner.diversity.at.the.plant.level",4.525968861
"514",0.586,4800,"R8","Below","Partner.diversity.at.the.plant.level",4.183377347
"515",0.452,4900,"R1","Below","Partner.diversity.at.the.plant.level",4.090664861
"516",0.452,4900,"R2","Below","Partner.diversity.at.the.plant.level",4.528063395
"517",0.452,4900,"R3","Below","Partner.diversity.at.the.plant.level",4.123788326
"518",0.452,4900,"R4","Below","Partner.diversity.at.the.plant.level",4.81
"519",0.452,4900,"R5","Below","Partner.diversity.at.the.plant.level",4.247332554
"520",0.452,4900,"R6","Below","Partner.diversity.at.the.plant.level",4.525167632
"521",0.452,4900,"R7","Below","Partner.diversity.at.the.plant.level",4.518102261
"522",0.452,4900,"R8","Below","Partner.diversity.at.the.plant.level",4.672912236
"523",0.308,5000,"R1","Below","Partner.diversity.at.the.plant.level",4.387867697
"524",0.308,5000,"R2","Below","Partner.diversity.at.the.plant.level",4.474533817
"525",0.308,5000,"R3","Below","Partner.diversity.at.the.plant.level",4.623519689
"526",0.308,5000,"R4","Below","Partner.diversity.at.the.plant.level",5.16
"527",0.308,5000,"R5","Below","Partner.diversity.at.the.plant.level",4.332803882
"528",0.308,5000,"R6","Below","Partner.diversity.at.the.plant.level",4.282784001
"529",0.308,5000,"R7","Below","Partner.diversity.at.the.plant.level",4.58322637
"530",0.159,5100,"R1","Below","Partner.diversity.at.the.plant.level",3.991707524
"531",0.159,5100,"R2","Below","Partner.diversity.at.the.plant.level",3.824817318
"532",0.159,5100,"R3","Below","Partner.diversity.at.the.plant.level",3.906749174
"533",0.159,5100,"R4","Below","Partner.diversity.at.the.plant.level",3.89
"534",0.159,5100,"R6","Below","Partner.diversity.at.the.plant.level",4.02361298
"535",0.159,5100,"R7","Below","Partner.diversity.at.the.plant.level",3.949200361
"536",0.159,5100,"R8","Below","Partner.diversity.at.the.plant.level",3.761641205
"537",0.012,5200,"R1","Below","Partner.diversity.at.the.plant.level",3.869737712
"538",0.012,5200,"R2","Below","Partner.diversity.at.the.plant.level",3.875118285
"539",0.012,5200,"R3","Below","Partner.diversity.at.the.plant.level",3.796541672
"540",0.012,5200,"R4","Below","Partner.diversity.at.the.plant.level",4.07
"541",0.012,5200,"R5","Below","Partner.diversity.at.the.plant.level",4.01953989
"542",0.012,5200,"R6","Below","Partner.diversity.at.the.plant.level",3.834585801
"543",0.012,5200,"R7","Below","Partner.diversity.at.the.plant.level",3.971152208
"544",0.012,5200,"R8","Below","Partner.diversity.at.the.plant.level",3.902233385
"545",0.936,4400,"R1","Above","Partner.diversity.at.the.microbial.level",0.16718229
"546",0.936,4400,"R2","Above","Partner.diversity.at.the.microbial.level",0.205456021
"547",0.936,4400,"R3","Above","Partner.diversity.at.the.microbial.level",0.538463814
"548",0.936,4400,"R4","Above","Partner.diversity.at.the.microbial.level",0.17
"549",0.936,4400,"R5","Above","Partner.diversity.at.the.microbial.level",0.113604767
"550",0.936,4400,"R6","Above","Partner.diversity.at.the.microbial.level",0.298213578
"551",0.936,4400,"R7","Above","Partner.diversity.at.the.microbial.level",0.090778763
"552",0.865,4500,"R1","Above","Partner.diversity.at.the.microbial.level",0.066014017
"553",0.865,4500,"R2","Above","Partner.diversity.at.the.microbial.level",0.146135837
"554",0.865,4500,"R3","Above","Partner.diversity.at.the.microbial.level",0.053805946
"555",0.865,4500,"R4","Above","Partner.diversity.at.the.microbial.level",0.07
"556",0.865,4500,"R5","Above","Partner.diversity.at.the.microbial.level",0.163516482
"557",0.865,4500,"R6","Above","Partner.diversity.at.the.microbial.level",0.056583443
"558",0.865,4500,"R7","Above","Partner.diversity.at.the.microbial.level",0.149132882
"559",0.784,4600,"R1","Above","Partner.diversity.at.the.microbial.level",0.239388654
"560",0.784,4600,"R2","Above","Partner.diversity.at.the.microbial.level",0.209482135
"561",0.784,4600,"R3","Above","Partner.diversity.at.the.microbial.level",0.251651242
"562",0.784,4600,"R4","Above","Partner.diversity.at.the.microbial.level",0.45
"563",0.784,4600,"R5","Above","Partner.diversity.at.the.microbial.level",0.376802381
"564",0.784,4600,"R6","Above","Partner.diversity.at.the.microbial.level",0.315687813
"565",0.784,4600,"R7","Above","Partner.diversity.at.the.microbial.level",0.198848526
"566",0.784,4600,"R8","Above","Partner.diversity.at.the.microbial.level",0.157746655
"567",0.694,4700,"R1","Above","Partner.diversity.at.the.microbial.level",0.226016045
"568",0.694,4700,"R2","Above","Partner.diversity.at.the.microbial.level",0.309975846
"569",0.694,4700,"R3","Above","Partner.diversity.at.the.microbial.level",0.257150948
"570",0.694,4700,"R4","Above","Partner.diversity.at.the.microbial.level",0.27
"571",0.694,4700,"R5","Above","Partner.diversity.at.the.microbial.level",0.206531592
"572",0.694,4700,"R6","Above","Partner.diversity.at.the.microbial.level",0.231255417
"573",0.694,4700,"R7","Above","Partner.diversity.at.the.microbial.level",0.148807451
"574",0.694,4700,"R8","Above","Partner.diversity.at.the.microbial.level",0.280863462
"575",0.586,4800,"R1","Below","Partner.diversity.at.the.microbial.level",0.445922273
"576",0.586,4800,"R2","Below","Partner.diversity.at.the.microbial.level",0.166629254
"577",0.586,4800,"R3","Below","Partner.diversity.at.the.microbial.level",0.558430494
"578",0.586,4800,"R4","Below","Partner.diversity.at.the.microbial.level",0.52
"579",0.586,4800,"R5","Below","Partner.diversity.at.the.microbial.level",0.395886416
"580",0.586,4800,"R6","Below","Partner.diversity.at.the.microbial.level",0.340605228
"581",0.586,4800,"R7","Below","Partner.diversity.at.the.microbial.level",0.450473662
"582",0.586,4800,"R8","Below","Partner.diversity.at.the.microbial.level",0.204724413
"583",0.452,4900,"R1","Below","Partner.diversity.at.the.microbial.level",0.243354231
"584",0.452,4900,"R2","Below","Partner.diversity.at.the.microbial.level",0.567277092
"585",0.452,4900,"R3","Below","Partner.diversity.at.the.microbial.level",0.224997569
"586",0.452,4900,"R4","Below","Partner.diversity.at.the.microbial.level",0.5
"587",0.452,4900,"R5","Below","Partner.diversity.at.the.microbial.level",0.222848794
"588",0.452,4900,"R6","Below","Partner.diversity.at.the.microbial.level",0.5011511
"589",0.452,4900,"R7","Below","Partner.diversity.at.the.microbial.level",0.531797698
"590",0.452,4900,"R8","Below","Partner.diversity.at.the.microbial.level",0.513491149
"591",0.308,5000,"R1","Below","Partner.diversity.at.the.microbial.level",0.631110118
"592",0.308,5000,"R2","Below","Partner.diversity.at.the.microbial.level",0.47689796
"593",0.308,5000,"R3","Below","Partner.diversity.at.the.microbial.level",0.68791624
"594",0.308,5000,"R4","Below","Partner.diversity.at.the.microbial.level",0.84
"595",0.308,5000,"R5","Below","Partner.diversity.at.the.microbial.level",0.472009375
"596",0.308,5000,"R6","Below","Partner.diversity.at.the.microbial.level",0.5321359
"597",0.308,5000,"R7","Below","Partner.diversity.at.the.microbial.level",0.575202007
"598",0.159,5100,"R1","Below","Partner.diversity.at.the.microbial.level",0.299564295
"599",0.159,5100,"R2","Below","Partner.diversity.at.the.microbial.level",0.34699792
"600",0.159,5100,"R3","Below","Partner.diversity.at.the.microbial.level",0.295903786
"601",0.159,5100,"R4","Below","Partner.diversity.at.the.microbial.level",0.31
"602",0.159,5100,"R6","Below","Partner.diversity.at.the.microbial.level",0.352316229
"603",0.159,5100,"R7","Below","Partner.diversity.at.the.microbial.level",0.355132211
"604",0.159,5100,"R8","Below","Partner.diversity.at.the.microbial.level",0.257718803
"605",0.012,5200,"R1","Below","Partner.diversity.at.the.microbial.level",0.292751947
"606",0.012,5200,"R2","Below","Partner.diversity.at.the.microbial.level",0.349091118
"607",0.012,5200,"R3","Below","Partner.diversity.at.the.microbial.level",0.219456403
"608",0.012,5200,"R4","Below","Partner.diversity.at.the.microbial.level",0.46
"609",0.012,5200,"R5","Below","Partner.diversity.at.the.microbial.level",0.481742775
"610",0.012,5200,"R6","Below","Partner.diversity.at.the.microbial.level",0.264580733
"611",0.012,5200,"R7","Below","Partner.diversity.at.the.microbial.level",0.41228681
"612",0.012,5200,"R8","Below","Partner.diversity.at.the.microbial.level",0.367941292
