,Elevation,pre.AI,Micro.mass,Micro.rich,Micro.net,Group
1,4300,0.982,13.90423725,3044,0.327064961,Above
2,4300,0.982,13.90423725,3111,0.34689879,Above
3,4300,0.982,11.35939819,3048,0.338848853,Above
4,4300,0.982,13.90423725,3145,0.381056956,Above
5,4300,0.982,13.90423725,3872,0.35877037,Above
6,4300,0.982,13.90423725,2969,0.370614857,Above
7,4300,0.982,13.90423725,3132,0.371548145,Above
8,4300,0.982,8.142616645,2909,0.381028643,Above
9,4300,0.982,13.90423725,3171,0.361349876,Above
10,4300,0.982,13.90423725,2524,0.33441462,Above
11,4300,0.982,13.90423725,3254,0.376744282,Above
12,4300,0.982,22.21069692,2828,0.396752877,Above
13,4300,0.982,13.90423725,2988,0.386080233,Above
14,4300,0.982,13.90423725,3291,0.342350774,Above
15,4300,0.982,13.90423725,2809,0.315264623,Above
16,4400,0.936,13.45941505,3125,0.329898552,Above
17,4400,0.936,13.45941505,3390,0.324002242,Above
18,4400,0.936,13.45941505,2897,0.340601406,Above
19,4400,0.936,13.45941505,3176,0.335667367,Above
20,4400,0.936,13.45941505,2953,0.340738166,Above
21,4400,0.936,13.45941505,3302,0.339555709,Above
22,4400,0.936,20.79979787,3042,0.343610632,Above
23,4400,0.936,9.789223641,3079,0.352051334,Above
24,4400,0.936,13.45941505,3054,0.340910702,Above
25,4400,0.936,13.45941505,3029,0.348551058,Above
26,4400,0.936,9.789223641,3124,0.349950371,Above
27,4400,0.936,13.45941505,3300,0.344240174,Above
28,4400,0.936,13.45941505,3059,0.33884304,Above
29,4400,0.936,13.45941505,3429,0.331037032,Above
30,4400,0.936,13.45941505,3242,0.320139193,Above
31,4500,0.865,17.90569903,3535,0.349463567,Above
32,4500,0.865,17.90569903,3195,0.337600242,Above
33,4500,0.865,17.90569903,3514,0.326833871,Above
34,4500,0.865,16.13921562,3289,0.316702061,Above
35,4500,0.865,17.90569903,3437,0.326605494,Above
36,4500,0.865,17.90569903,3427,0.324290859,Above
37,4500,0.865,17.90569903,3085,0.325600406,Above
38,4500,0.865,17.90569903,3466,0.322690569,Above
39,4500,0.865,15.52856737,3597,0.328557146,Above
40,4500,0.865,22.04931409,3484,0.321965067,Above
41,4500,0.865,17.90569903,3389,0.32505103,Above
42,4500,0.865,17.90569903,3895,0.327737554,Above
43,4500,0.865,17.90569903,3377,0.315269137,Above
44,4500,0.865,17.90569903,3194,0.369782959,Above
45,4500,0.865,17.90569903,3362,0.322107007,Above
46,4600,0.784,23.33190674,3230,0.375271279,Above
47,4600,0.784,23.33190674,2558,0.327628786,Above
48,4600,0.784,23.33190674,3344,0.325883514,Above
49,4600,0.784,21.83727138,3210,0.32475952,Above
50,4600,0.784,23.33190674,3766,0.33248469,Above
51,4600,0.784,23.33190674,3555,0.323793515,Above
52,4600,0.784,23.33190674,2948,0.329001696,Above
53,4600,0.784,41.11788978,3518,0.332725048,Above
54,4600,0.784,23.33190674,3223,0.335445955,Above
55,4600,0.784,23.33190674,3230,0.315057791,Above
56,4600,0.784,23.33190674,2874,0.327779747,Above
57,4600,0.784,7.040559063,3114,0.325624312,Above
58,4600,0.784,23.33190674,3440,0.321914265,Above
59,4600,0.784,23.33190674,3314,0.335911213,Above
60,4600,0.784,23.33190674,3320,0.316990763,Above
61,4700,0.694,59.40535147,3025,0.331447949,Above
62,4700,0.694,59.40535147,2639,0.319323928,Above
63,4700,0.694,58.06338985,3615,0.330685192,Above
64,4700,0.694,51.2183167,3109,0.32701536,Above
65,4700,0.694,59.40535147,3188,0.315685356,Above
66,4700,0.694,59.40535147,3075,0.316048052,Above
67,4700,0.694,59.40535147,3243,0.323348519,Above
68,4700,0.694,68.93434785,3393,0.321036088,Above
69,4700,0.694,59.40535147,3051,0.327510444,Above
70,4700,0.694,59.40535147,3191,0.318336782,Above
71,4700,0.694,59.40535147,3093,0.320936662,Above
72,4700,0.694,59.40535147,3196,0.322553063,Above
73,4700,0.694,59.40535147,3646,0.325310417,Above
74,4700,0.694,59.40535147,2636,0.333803242,Above
75,4700,0.694,59.40535147,3397,0.325761786,Above
76,4800,0.586,28.7936591,2914,0.318683443,Below
77,4800,0.586,28.7936591,3122,0.318315988,Below
78,4800,0.586,28.7936591,3114,0.320410465,Below
79,4800,0.586,28.7936591,3128,0.332301763,Below
80,4800,0.586,22.53112668,3289,0.316946535,Below
81,4800,0.586,28.7936591,2875,0.310289334,Below
82,4800,0.586,37.24739138,3182,0.316927448,Below
83,4800,0.586,28.7936591,3255,0.325746309,Below
84,4800,0.586,28.7936591,3283,0.314489243,Below
85,4800,0.586,26.60245924,3065,0.323647454,Below
86,4800,0.586,28.7936591,3086,0.318622477,Below
87,4800,0.586,28.7936591,3039,0.320578801,Below
88,4800,0.586,28.7936591,3391,0.347192651,Below
89,4800,0.586,28.7936591,3404,0.32779756,Below
90,4800,0.586,28.7936591,3209,0.326469667,Below
91,4900,0.452,72.90304631,3026,0.323229928,Below
92,4900,0.452,72.90304631,3570,0.326862368,Below
93,4900,0.452,72.90304631,3385,0.328649129,Below
94,4900,0.452,72.90304631,3225,0.342147608,Below
95,4900,0.452,72.90304631,3900,0.359023187,Below
96,4900,0.452,72.90304631,3230,0.368829389,Below
97,4900,0.452,72.90304631,3085,0.332333634,Below
98,4900,0.452,47.05757157,3284,0.332371347,Below
99,4900,0.452,72.90304631,3156,0.321061434,Below
100,4900,0.452,72.90304631,3425,0.320920228,Below
101,4900,0.452,109.7246801,3103,0.329819845,Below
102,4900,0.452,61.92688725,3309,0.323829285,Below
103,4900,0.452,72.90304631,3118,0.327207357,Below
104,4900,0.452,72.90304631,2936,0.314457654,Below
105,4900,0.452,72.90304631,3406,0.332017719,Below
106,5000,0.308,79.06507875,3884,0.34205273,Below
107,5000,0.308,79.06507875,3088,0.331194262,Below
108,5000,0.308,79.06507875,3361,0.345196205,Below
109,5000,0.308,79.06507875,3419,0.344112888,Below
110,5000,0.308,79.06507875,3188,0.346676343,Below
111,5000,0.308,46.58735995,3152,0.349535923,Below
112,5000,0.308,67.59606643,2961,0.315658804,Below
113,5000,0.308,123.0118099,3342,0.334678126,Below
114,5000,0.308,79.06507875,2911,0.346233296,Below
115,5000,0.308,79.06507875,3394,0.346418002,Below
116,5000,0.308,79.06507875,2998,0.343255023,Below
117,5000,0.308,79.06507875,3477,0.343660896,Below
118,5000,0.308,79.06507875,3049,0.33153668,Below
119,5000,0.308,79.06507875,3181,0.368280941,Below
120,5100,0.159,79.01377262,3315,0.329357198,Below
121,5100,0.159,79.01377262,2877,0.321353446,Below
122,5100,0.159,63.6538288,3242,0.326426486,Below
123,5100,0.159,79.01377262,3189,0.327516695,Below
124,5100,0.159,79.01377262,3628,0.34080465,Below
125,5100,0.159,79.01377262,3308,0.326607364,Below
126,5100,0.159,79.01377262,3574,0.342377218,Below
127,5100,0.159,73.67738154,3469,0.341506815,Below
128,5100,0.159,79.01377262,3327,0.340298895,Below
129,5100,0.159,79.01377262,3072,0.337865976,Below
130,5100,0.159,99.71010753,3232,0.336058604,Below
131,5100,0.159,79.01377262,3392,0.33274722,Below
132,5100,0.159,79.01377262,3131,0.331782777,Below
133,5200,0.01,59.72790226,3307,0.333345606,Below
134,5200,0.01,59.72790226,3529,0.34207796,Below
135,5200,0.01,59.72790226,3349,0.344537772,Below
136,5200,0.01,70.42756515,3326,0.33860634,Below
137,5200,0.01,59.72790226,3572,0.344617144,Below
138,5200,0.01,59.72790226,3615,0.353408967,Below
139,5200,0.01,59.72790226,3348,0.334804128,Below
140,5200,0.01,59.72790226,3240,0.338747879,Below
141,5200,0.01,59.72790226,3490,0.332670519,Below
142,5200,0.01,59.97800156,3191,0.332761993,Below
143,5200,0.01,48.77814008,3340,0.337914186,Below
144,5200,0.01,59.72790226,3275,0.336251255,Below
145,5200,0.01,59.72790226,3177,0.326998958,Below
146,4400,0.936,12.12418641,3467,0.324814315,Above
147,4400,0.936,11.64796873,3386,0.326954507,Above
148,4400,0.936,11.67541735,3394,0.325140755,Above
149,4400,0.936,11.8158575,3277,0.325453246,Above
150,4400,0.936,11.8158575,3298,0.319355764,Above
151,4400,0.936,11.8158575,3051,0.298854934,Above
152,4400,0.936,11.8158575,3137,0.33101749,Above
153,4400,0.936,11.8158575,2984,0.331706201,Above
154,4400,0.936,11.8158575,3304,0.336861433,Above
155,4400,0.936,11.8158575,3617,0.317557298,Above
156,4400,0.936,11.8158575,3802,0.342078581,Above
157,4400,0.936,11.8158575,3407,0.322353787,Above
158,4400,0.936,11.8158575,3808,0.342760327,Above
159,4400,0.936,11.8158575,3525,0.338437071,Above
160,4500,0.865,13.6527807,3093,0.315513852,Above
161,4500,0.865,10.45535847,3306,0.308819255,Above
162,4500,0.865,15.97221172,3139,0.318362378,Above
163,4500,0.865,13.36011696,3169,0.323002959,Above
164,4500,0.865,13.36011696,3476,0.322975945,Above
165,4500,0.865,13.36011696,3150,0.318777692,Above
166,4500,0.865,13.36011696,3395,0.330063057,Above
167,4500,0.865,13.36011696,3465,0.330422656,Above
168,4500,0.865,13.36011696,3505,0.329578292,Above
169,4500,0.865,13.36011696,3622,0.331471053,Above
170,4500,0.865,13.36011696,3398,0.329925163,Above
171,4500,0.865,13.36011696,3173,0.32653607,Above
172,4500,0.865,13.36011696,3245,0.324416162,Above
173,4500,0.865,13.36011696,3056,0.324303925,Above
174,4600,0.784,32.15741459,3389,0.322576739,Above
175,4600,0.784,23.29968275,3032,0.316438181,Above
176,4600,0.784,22.76621069,2935,0.321451692,Above
177,4600,0.784,26.07443601,3274,0.325146157,Above
178,4600,0.784,26.07443601,3197,0.324920586,Above
179,4600,0.784,26.07443601,3522,0.32361262,Above
180,4600,0.784,26.07443601,3346,0.321874823,Above
181,4600,0.784,26.07443601,3753,0.327037651,Above
182,4600,0.784,26.07443601,3373,0.320016666,Above
183,4600,0.784,26.07443601,3806,0.319727213,Above
184,4600,0.784,26.07443601,3488,0.324047483,Above
185,4600,0.784,26.07443601,3508,0.323288403,Above
186,4600,0.784,26.07443601,3583,0.318776593,Above
187,4600,0.784,26.07443601,3205,0.322556989,Above
188,4800,0.586,1.728266505,2769,0.319309185,Below
189,4800,0.586,37.94152695,3696,0.332500764,Below
190,4800,0.586,2.44825709,3748,0.325931315,Below
191,4800,0.586,14.03935018,3174,0.321214451,Below
192,4800,0.586,14.03935018,3534,0.325920136,Below
193,4800,0.586,14.03935018,3439,0.328009134,Below
194,4800,0.586,14.03935018,3109,0.322376357,Below
195,4800,0.586,14.03935018,3373,0.32263628,Below
196,4800,0.586,14.03935018,3333,0.319314226,Below
197,4800,0.586,14.03935018,3409,0.32696427,Below
198,4800,0.586,14.03935018,3447,0.326144477,Below
199,4800,0.586,14.03935018,3641,0.331177081,Below
200,4900,0.452,34.22801357,3402,0.324674182,Below
201,4900,0.452,110.6263899,3323,0.331737096,Below
202,4900,0.452,64.26817088,2910,0.327474723,Below
203,4900,0.452,69.70752477,3426,0.320657958,Below
204,4900,0.452,69.70752477,3423,0.317634309,Below
205,4900,0.452,69.70752477,3320,0.338688404,Below
206,4900,0.452,69.70752477,3347,0.332377789,Below
207,4900,0.452,69.70752477,3244,0.324361924,Below
208,4900,0.452,69.70752477,3240,0.321488314,Below
209,4900,0.452,69.70752477,3293,0.311303375,Below
210,4900,0.452,69.70752477,3330,0.328634794,Below
211,4900,0.452,69.70752477,3493,0.330489377,Below
212,5000,0.308,44.05290917,3507,0.336435806,Below
213,5000,0.308,11.46307068,3351,0.327558148,Below
214,5000,0.308,45.91551178,3291,0.352565151,Below
215,5000,0.308,33.81049721,3161,0.354317819,Below
216,5000,0.308,33.81049721,3330,0.350552134,Below
217,5000,0.308,33.81049721,3605,0.348377262,Below
218,5000,0.308,33.81049721,3423,0.353795476,Below
219,5000,0.308,33.81049721,2939,0.35161294,Below
220,5000,0.308,33.81049721,3270,0.345093435,Below
221,5000,0.308,33.81049721,3331,0.346240302,Below
222,5000,0.308,33.81049721,3104,0.324311509,Below
223,5000,0.308,33.81049721,3421,0.332524455,Below
