,Elevation,pre.AI,variable,value,gp
1,4400,0.936,Total.coh,0.340631836,A
2,4400,0.936,Total.coh,0.275266812,A
3,4400,0.936,Total.coh,0.214097497,A
4,4400,0.936,Total.coh,0.292941593,A
5,4400,0.936,Total.coh,0.322318904,A
6,4400,0.936,Total.coh,0.310582164,A
7,4400,0.936,Total.coh,0.308428641,A
8,4400,0.936,Total.coh,0.28408902,A
9,4400,0.936,Total.coh,0.350543557,A
10,4400,0.936,Total.coh,0.236033645,A
11,4400,0.936,Total.coh,0.20585118,A
12,4400,0.936,Total.coh,0.152156351,A
13,4400,0.936,Total.coh,0.137539806,A
14,4400,0.936,Total.coh,0.146827244,A
15,4500,0.865,Total.coh,0.432136177,A
16,4500,0.865,Total.coh,0.195104394,A
17,4500,0.865,Total.coh,0.455232222,A
18,4500,0.865,Total.coh,0.475829625,A
19,4500,0.865,Total.coh,0.462463047,A
20,4500,0.865,Total.coh,0.467919356,A
21,4500,0.865,Total.coh,0.445096186,A
22,4500,0.865,Total.coh,0.420474659,A
23,4500,0.865,Total.coh,0.423418324,A
24,4500,0.865,Total.coh,0.286979421,A
25,4500,0.865,Total.coh,0.42020838,A
26,4500,0.865,Total.coh,0.390843106,A
27,4500,0.865,Total.coh,0.424167492,A
28,4500,0.865,Total.coh,0.322324251,A
29,4600,0.784,Total.coh,0.390596236,A
30,4600,0.784,Total.coh,0.444223707,A
31,4600,0.784,Total.coh,0.416699083,A
32,4600,0.784,Total.coh,0.474008636,A
33,4600,0.784,Total.coh,0.467889682,A
34,4600,0.784,Total.coh,0.453432261,A
35,4600,0.784,Total.coh,0.437789571,A
36,4600,0.784,Total.coh,0.474801453,A
37,4600,0.784,Total.coh,0.435776309,A
38,4600,0.784,Total.coh,0.465446815,A
39,4600,0.784,Total.coh,0.387498299,A
40,4600,0.784,Total.coh,0.343480144,A
41,4600,0.784,Total.coh,0.476748423,A
42,4600,0.784,Total.coh,0.420173805,A
43,4800,0.586,Total.coh,0.403073435,B
44,4800,0.586,Total.coh,0.309437969,B
45,4800,0.586,Total.coh,0.432166577,B
46,4800,0.586,Total.coh,0.348491627,B
47,4800,0.586,Total.coh,0.390287366,B
48,4800,0.586,Total.coh,0.401616673,B
49,4800,0.586,Total.coh,0.389309071,B
50,4800,0.586,Total.coh,0.370029344,B
51,4800,0.586,Total.coh,0.461334442,B
52,4800,0.586,Total.coh,0.414298527,B
53,4800,0.586,Total.coh,0.439131845,B
54,4800,0.586,Total.coh,0.390700564,B
55,4900,0.452,Total.coh,0.412755481,B
56,4900,0.452,Total.coh,0.437024313,B
57,4900,0.452,Total.coh,0.421174462,B
58,4900,0.452,Total.coh,0.438018366,B
59,4900,0.452,Total.coh,0.455765206,B
60,4900,0.452,Total.coh,0.419023435,B
61,4900,0.452,Total.coh,0.450303356,B
62,4900,0.452,Total.coh,0.31947535,B
63,4900,0.452,Total.coh,0.437624343,B
64,4900,0.452,Total.coh,0.41859446,B
65,4900,0.452,Total.coh,0.415419645,B
66,4900,0.452,Total.coh,0.419873813,B
67,5000,0.308,Total.coh,0.448126122,B
68,5000,0.308,Total.coh,0.465977207,B
69,5000,0.308,Total.coh,0.473376002,B
70,5000,0.308,Total.coh,0.452092114,B
71,5000,0.308,Total.coh,0.440773659,B
72,5000,0.308,Total.coh,0.41643324,B
73,5000,0.308,Total.coh,0.407204542,B
74,5000,0.308,Total.coh,0.425044343,B
75,5000,0.308,Total.coh,0.360536381,B
76,5000,0.308,Total.coh,0.424381404,B
77,5000,0.308,Total.coh,0.486858881,B
78,5000,0.308,Total.coh,0.398527145,B
79,4300,0.982,Total.coh,0.068941804,A
80,4300,0.982,Total.coh,0.040810862,A
81,4300,0.982,Total.coh,0.002801627,A
82,4300,0.982,Total.coh,0.075661909,A
83,4400,0.936,Total.coh,0.299292786,A
84,4400,0.936,Total.coh,0.282348724,A
85,4400,0.936,Total.coh,0.299172272,A
86,4400,0.936,Total.coh,0.14405909,A
87,4500,0.865,Total.coh,0.333675119,A
88,4500,0.865,Total.coh,0.355014418,A
89,4500,0.865,Total.coh,0.381533938,A
90,4500,0.865,Total.coh,0.043456932,A
91,4500,0.865,Total.coh,0.318191891,A
92,4500,0.865,Total.coh,0.277580186,A
93,4500,0.865,Total.coh,0.168330677,A
94,4500,0.865,Total.coh,0.400881109,A
95,4500,0.865,Total.coh,0.288288836,A
96,4500,0.865,Total.coh,0.46366906,A
97,4500,0.865,Total.coh,0.178937235,A
98,4500,0.865,Total.coh,0.420378942,A
99,4500,0.865,Total.coh,0.232745056,A
100,4500,0.865,Total.coh,0.335710091,A
101,4600,0.784,Total.coh,0.300202192,A
102,4600,0.784,Total.coh,0.353251796,A
103,4600,0.784,Total.coh,0.318359956,A
104,4600,0.784,Total.coh,0.310076907,A
105,4600,0.784,Total.coh,0.338716622,A
106,4600,0.784,Total.coh,0.318399817,A
107,4600,0.784,Total.coh,0.310686865,A
108,4600,0.784,Total.coh,0.308887436,A
109,4600,0.784,Total.coh,0.274631699,A
110,4600,0.784,Total.coh,0.358653002,A
111,4600,0.784,Total.coh,0.261218926,A
112,4600,0.784,Total.coh,0.274499936,A
113,4600,0.784,Total.coh,0.345834478,A
114,4600,0.784,Total.coh,0.348055977,A
115,4700,0.694,Total.coh,0.362264861,A
116,4700,0.694,Total.coh,0.430493237,A
117,4700,0.694,Total.coh,0.361858485,A
118,4700,0.694,Total.coh,0.23477019,A
119,4700,0.694,Total.coh,0.359715052,A
120,4700,0.694,Total.coh,0.288187584,A
121,4700,0.694,Total.coh,0.341902532,A
122,4700,0.694,Total.coh,0.346904581,A
123,4700,0.694,Total.coh,0.346294033,A
124,4700,0.694,Total.coh,0.353219921,A
125,4700,0.694,Total.coh,0.327827639,A
126,4700,0.694,Total.coh,0.347189634,A
127,4700,0.694,Total.coh,0.366537838,A
128,4800,0.586,Total.coh,0.350149034,B
129,4800,0.586,Total.coh,0.255105021,B
130,4800,0.586,Total.coh,0.106905414,B
131,4800,0.586,Total.coh,0.326547883,B
132,4800,0.586,Total.coh,0.367555248,B
133,4800,0.586,Total.coh,0.257463814,B
134,4800,0.586,Total.coh,0.300813661,B
135,4800,0.586,Total.coh,0.279540547,B
136,4800,0.586,Total.coh,0.335409011,B
137,4800,0.586,Total.coh,0.304745982,B
138,4800,0.586,Total.coh,0.344445787,B
139,4800,0.586,Total.coh,0.036750081,B
140,4800,0.586,Total.coh,0.392268583,B
141,4800,0.586,Total.coh,0.370236657,B
142,4900,0.452,Total.coh,0.352310133,B
143,4900,0.452,Total.coh,0.384137419,B
144,4900,0.452,Total.coh,0.24262383,B
145,4900,0.452,Total.coh,0.218091259,B
146,4900,0.452,Total.coh,0.356656739,B
147,4900,0.452,Total.coh,0.342225952,B
148,4900,0.452,Total.coh,0.322799586,B
149,4900,0.452,Total.coh,0.484157803,B
150,4900,0.452,Total.coh,0.364711799,B
151,4900,0.452,Total.coh,0.297565291,B
152,4900,0.452,Total.coh,0.384822477,B
153,4900,0.452,Total.coh,0.335510316,B
154,5000,0.308,Total.coh,0.411286987,B
155,5000,0.308,Total.coh,0.37574351,B
156,5000,0.308,Total.coh,0.306388463,B
157,5000,0.308,Total.coh,0.36299113,B
158,5000,0.308,Total.coh,0.347793234,B
159,5000,0.308,Total.coh,0.345522689,B
160,5000,0.308,Total.coh,0.424831448,B
161,5000,0.308,Total.coh,0.347988315,B
162,5000,0.308,Total.coh,0.350941104,B
163,5000,0.308,Total.coh,0.350212772,B
164,5100,0.159,Total.coh,0.332244527,B
165,5100,0.159,Total.coh,0.331537185,B
166,5100,0.159,Total.coh,0.352674199,B
167,5100,0.159,Total.coh,0.332179835,B
168,5100,0.159,Total.coh,0.358390325,B
169,5100,0.159,Total.coh,0.326498656,B
170,5100,0.159,Total.coh,0.339956571,B
171,5100,0.159,Total.coh,0.363051769,B
172,5100,0.159,Total.coh,0.350531839,B
173,5100,0.159,Total.coh,0.362710277,B
174,5100,0.159,Total.coh,0.370725673,B
175,5100,0.159,Total.coh,0.170594228,B
176,5100,0.159,Total.coh,0.321511365,B
177,5200,0.012,Total.coh,0.381129883,B
178,5200,0.012,Total.coh,0.081942678,B
179,5200,0.012,Total.coh,0.021558932,B
180,5200,0.012,Total.coh,0.220153579,B
181,5200,0.012,Total.coh,0.222332897,B
182,5200,0.012,Total.coh,0.208784703,B
183,5200,0.012,Total.coh,0.445760183,B
184,5200,0.012,Total.coh,0.160309371,B
185,5200,0.012,Total.coh,0.279557532,B
186,5200,0.012,Total.coh,0.144804338,B
187,5200,0.012,Total.coh,0.11352612,B
188,5200,0.012,Total.coh,0.323879565,B
189,4400,0.936,Neg.coh,0.188945752,C
190,4400,0.936,Neg.coh,0.16344155,C
191,4400,0.936,Neg.coh,0.149799533,C
192,4400,0.936,Neg.coh,0.181956613,C
193,4400,0.936,Neg.coh,0.194601753,C
194,4400,0.936,Neg.coh,0.184945752,C
195,4400,0.936,Neg.coh,0.189248053,C
196,4400,0.936,Neg.coh,0.18964708,C
197,4400,0.936,Neg.coh,0.205180998,C
198,4400,0.936,Neg.coh,0.161660958,C
199,4400,0.936,Neg.coh,0.144373808,C
200,4400,0.936,Neg.coh,0.130282785,C
201,4400,0.936,Neg.coh,0.118545918,C
202,4400,0.936,Neg.coh,0.077961394,C
203,4500,0.865,Neg.coh,0.221384585,C
204,4500,0.865,Neg.coh,0.148734598,C
205,4500,0.865,Neg.coh,0.228322382,C
206,4500,0.865,Neg.coh,0.2347271,C
207,4500,0.865,Neg.coh,0.233684495,C
208,4500,0.865,Neg.coh,0.231735695,C
209,4500,0.865,Neg.coh,0.232446116,C
210,4500,0.865,Neg.coh,0.223643028,C
211,4500,0.865,Neg.coh,0.231125908,C
212,4500,0.865,Neg.coh,0.182594316,C
213,4500,0.865,Neg.coh,0.232135084,C
214,4500,0.865,Neg.coh,0.2275559,C
215,4500,0.865,Neg.coh,0.237084727,C
216,4500,0.865,Neg.coh,0.201285712,C
217,4600,0.784,Neg.coh,0.221536376,C
218,4600,0.784,Neg.coh,0.228790642,C
219,4600,0.784,Neg.coh,0.226095345,C
220,4600,0.784,Neg.coh,0.24568955,C
221,4600,0.784,Neg.coh,0.24413276,C
222,4600,0.784,Neg.coh,0.226011578,C
223,4600,0.784,Neg.coh,0.231212981,C
224,4600,0.784,Neg.coh,0.232728224,C
225,4600,0.784,Neg.coh,0.23149029,C
226,4600,0.784,Neg.coh,0.234151796,C
227,4600,0.784,Neg.coh,0.222416157,C
228,4600,0.784,Neg.coh,0.198701385,C
229,4600,0.784,Neg.coh,0.235116791,C
230,4600,0.784,Neg.coh,0.209657553,C
231,4800,0.586,Neg.coh,0.201393941,D
232,4800,0.586,Neg.coh,0.153618007,D
233,4800,0.586,Neg.coh,0.208386806,D
234,4800,0.586,Neg.coh,0.163042973,D
235,4800,0.586,Neg.coh,0.186497264,D
236,4800,0.586,Neg.coh,0.194005854,D
237,4800,0.586,Neg.coh,0.197699665,D
238,4800,0.586,Neg.coh,0.199166396,D
239,4800,0.586,Neg.coh,0.224167435,D
240,4800,0.586,Neg.coh,0.207290895,D
241,4800,0.586,Neg.coh,0.211392474,D
242,4800,0.586,Neg.coh,0.190152666,D
243,4900,0.452,Neg.coh,0.201398624,D
244,4900,0.452,Neg.coh,0.211314751,D
245,4900,0.452,Neg.coh,0.205749059,D
246,4900,0.452,Neg.coh,0.212010954,D
247,4900,0.452,Neg.coh,0.224331588,D
248,4900,0.452,Neg.coh,0.214837582,D
249,4900,0.452,Neg.coh,0.213906664,D
250,4900,0.452,Neg.coh,0.159056058,D
251,4900,0.452,Neg.coh,0.219042571,D
252,4900,0.452,Neg.coh,0.200824439,D
253,4900,0.452,Neg.coh,0.208817484,D
254,4900,0.452,Neg.coh,0.211962167,D
255,5000,0.308,Neg.coh,0.206991203,D
256,5000,0.308,Neg.coh,0.228199785,D
257,5000,0.308,Neg.coh,0.231019164,D
258,5000,0.308,Neg.coh,0.223409077,D
259,5000,0.308,Neg.coh,0.217150558,D
260,5000,0.308,Neg.coh,0.202203561,D
261,5000,0.308,Neg.coh,0.202296019,D
262,5000,0.308,Neg.coh,0.209607074,D
263,5000,0.308,Neg.coh,0.176516262,D
264,5000,0.308,Neg.coh,0.211315936,D
265,5000,0.308,Neg.coh,0.23694584,D
266,5000,0.308,Neg.coh,0.191388048,D
267,4300,0.982,Neg.coh,0.05598519,C
268,4300,0.982,Neg.coh,0.027232187,C
269,4300,0.982,Neg.coh,0.001409908,C
270,4300,0.982,Neg.coh,0.061890502,C
271,4400,0.936,Neg.coh,0.185076364,C
272,4400,0.936,Neg.coh,0.174967969,C
273,4400,0.936,Neg.coh,0.181289308,C
274,4400,0.936,Neg.coh,0.111292563,C
275,4500,0.865,Neg.coh,0.204332424,C
276,4500,0.865,Neg.coh,0.198850279,C
277,4500,0.865,Neg.coh,0.205696757,C
278,4500,0.865,Neg.coh,0.021678379,C
279,4500,0.865,Neg.coh,0.180478923,C
280,4500,0.865,Neg.coh,0.17033083,C
281,4500,0.865,Neg.coh,0.138229227,C
282,4500,0.865,Neg.coh,0.214437708,C
283,4500,0.865,Neg.coh,0.154994037,C
284,4500,0.865,Neg.coh,0.234852665,C
285,4500,0.865,Neg.coh,0.112753951,C
286,4500,0.865,Neg.coh,0.220502482,C
287,4500,0.865,Neg.coh,0.165370233,C
288,4500,0.865,Neg.coh,0.18445158,C
289,4600,0.784,Neg.coh,0.186859197,C
290,4600,0.784,Neg.coh,0.212503279,C
291,4600,0.784,Neg.coh,0.186772828,C
292,4600,0.784,Neg.coh,0.188875423,C
293,4600,0.784,Neg.coh,0.198322211,C
294,4600,0.784,Neg.coh,0.203949498,C
295,4600,0.784,Neg.coh,0.200811922,C
296,4600,0.784,Neg.coh,0.188395156,C
297,4600,0.784,Neg.coh,0.151001228,C
298,4600,0.784,Neg.coh,0.214555691,C
299,4600,0.784,Neg.coh,0.177890959,C
300,4600,0.784,Neg.coh,0.172547715,C
301,4600,0.784,Neg.coh,0.186717857,C
302,4600,0.784,Neg.coh,0.191127735,C
303,4700,0.694,Neg.coh,0.193737373,C
304,4700,0.694,Neg.coh,0.21971035,C
305,4700,0.694,Neg.coh,0.20494093,C
306,4700,0.694,Neg.coh,0.155261835,C
307,4700,0.694,Neg.coh,0.199378945,C
308,4700,0.694,Neg.coh,0.174821794,C
309,4700,0.694,Neg.coh,0.194588802,C
310,4700,0.694,Neg.coh,0.191276258,C
311,4700,0.694,Neg.coh,0.191480665,C
312,4700,0.694,Neg.coh,0.198864929,C
313,4700,0.694,Neg.coh,0.19418735,C
314,4700,0.694,Neg.coh,0.20133413,C
315,4700,0.694,Neg.coh,0.198926578,C
316,4800,0.586,Neg.coh,0.185448882,D
317,4800,0.586,Neg.coh,0.150664712,D
318,4800,0.586,Neg.coh,0.062221344,D
319,4800,0.586,Neg.coh,0.17680562,D
320,4800,0.586,Neg.coh,0.173724366,D
321,4800,0.586,Neg.coh,0.158974786,D
322,4800,0.586,Neg.coh,0.196498248,D
323,4800,0.586,Neg.coh,0.163099634,D
324,4800,0.586,Neg.coh,0.175421071,D
325,4800,0.586,Neg.coh,0.181718885,D
326,4800,0.586,Neg.coh,0.183777661,D
327,4800,0.586,Neg.coh,0.018261072,D
328,4800,0.586,Neg.coh,0.188583299,D
329,4800,0.586,Neg.coh,0.192062342,D
330,4900,0.452,Neg.coh,0.180609616,D
331,4900,0.452,Neg.coh,0.183525388,D
332,4900,0.452,Neg.coh,0.159262686,D
333,4900,0.452,Neg.coh,0.136394885,D
334,4900,0.452,Neg.coh,0.190342102,D
335,4900,0.452,Neg.coh,0.179064346,D
336,4900,0.452,Neg.coh,0.176136196,D
337,4900,0.452,Neg.coh,0.235067571,D
338,4900,0.452,Neg.coh,0.196103549,D
339,4900,0.452,Neg.coh,0.157711137,D
340,4900,0.452,Neg.coh,0.191721053,D
341,4900,0.452,Neg.coh,0.176326073,D
342,5000,0.308,Neg.coh,0.20526142,D
343,5000,0.308,Neg.coh,0.191482063,D
344,5000,0.308,Neg.coh,0.153079971,D
345,5000,0.308,Neg.coh,0.188489536,D
346,5000,0.308,Neg.coh,0.174489066,D
347,5000,0.308,Neg.coh,0.168586056,D
348,5000,0.308,Neg.coh,0.213330314,D
349,5000,0.308,Neg.coh,0.176090212,D
350,5000,0.308,Neg.coh,0.184919535,D
351,5000,0.308,Neg.coh,0.182988841,D
352,5100,0.159,Neg.coh,0.177486955,D
353,5100,0.159,Neg.coh,0.179296664,D
354,5100,0.159,Neg.coh,0.184394863,D
355,5100,0.159,Neg.coh,0.17689029,D
356,5100,0.159,Neg.coh,0.18514036,D
357,5100,0.159,Neg.coh,0.174317395,D
358,5100,0.159,Neg.coh,0.18007977,D
359,5100,0.159,Neg.coh,0.184697079,D
360,5100,0.159,Neg.coh,0.185606541,D
361,5100,0.159,Neg.coh,0.189053581,D
362,5100,0.159,Neg.coh,0.189401158,D
363,5100,0.159,Neg.coh,0.111822818,D
364,5100,0.159,Neg.coh,0.169969952,D
365,5200,0.012,Neg.coh,0.192886609,D
366,5200,0.012,Neg.coh,0.046468645,D
367,5200,0.012,Neg.coh,0.008881848,D
368,5200,0.012,Neg.coh,0.126527113,D
369,5200,0.012,Neg.coh,0.120956549,D
370,5200,0.012,Neg.coh,0.113810099,D
371,5200,0.012,Neg.coh,0.210549981,D
