,Elevation,pre.AI,variable,value,gp
372,5200,0.012,Neg.coh,0.09631862,D
373,5200,0.012,Neg.coh,0.153472527,D
374,5200,0.012,Neg.coh,0.09333125,D
375,5200,0.012,Neg.coh,0.074600988,D
376,5200,0.012,Neg.coh,0.15571592,D
377,4400,0.936,Pos.coh,0.151686084,E
378,4400,0.936,Pos.coh,0.111825262,E
379,4400,0.936,Pos.coh,0.064297964,E
380,4400,0.936,Pos.coh,0.11098498,E
381,4400,0.936,Pos.coh,0.127717151,E
382,4400,0.936,Pos.coh,0.125636412,E
383,4400,0.936,Pos.coh,0.119180588,E
384,4400,0.936,Pos.coh,0.09444194,E
385,4400,0.936,Pos.coh,0.145362559,E
386,4400,0.936,Pos.coh,0.074372687,E
387,4400,0.936,Pos.coh,0.061477372,E
388,4400,0.936,Pos.coh,0.021873566,E
389,4400,0.936,Pos.coh,0.018993888,E
390,4400,0.936,Pos.coh,0.06886585,E
391,4500,0.865,Pos.coh,0.210751592,E
392,4500,0.865,Pos.coh,0.046369796,E
393,4500,0.865,Pos.coh,0.22690984,E
394,4500,0.865,Pos.coh,0.241102525,E
395,4500,0.865,Pos.coh,0.228778552,E
396,4500,0.865,Pos.coh,0.236183661,E
397,4500,0.865,Pos.coh,0.21265007,E
398,4500,0.865,Pos.coh,0.196831631,E
399,4500,0.865,Pos.coh,0.192292416,E
400,4500,0.865,Pos.coh,0.104385105,E
401,4500,0.865,Pos.coh,0.188073296,E
402,4500,0.865,Pos.coh,0.163287206,E
403,4500,0.865,Pos.coh,0.187082765,E
404,4500,0.865,Pos.coh,0.121038539,E
405,4600,0.784,Pos.coh,0.16905986,E
406,4600,0.784,Pos.coh,0.215433065,E
407,4600,0.784,Pos.coh,0.190603738,E
408,4600,0.784,Pos.coh,0.228319086,E
409,4600,0.784,Pos.coh,0.223756922,E
410,4600,0.784,Pos.coh,0.227420683,E
411,4600,0.784,Pos.coh,0.20657659,E
412,4600,0.784,Pos.coh,0.242073229,E
413,4600,0.784,Pos.coh,0.204286019,E
414,4600,0.784,Pos.coh,0.231295019,E
415,4600,0.784,Pos.coh,0.165082142,E
416,4600,0.784,Pos.coh,0.144778759,E
417,4600,0.784,Pos.coh,0.241631632,E
418,4600,0.784,Pos.coh,0.210516252,E
419,4800,0.586,Pos.coh,0.201679494,F
420,4800,0.586,Pos.coh,0.155819962,F
421,4800,0.586,Pos.coh,0.223779771,F
422,4800,0.586,Pos.coh,0.185448654,F
423,4800,0.586,Pos.coh,0.203790102,F
424,4800,0.586,Pos.coh,0.207610819,F
425,4800,0.586,Pos.coh,0.191609406,F
426,4800,0.586,Pos.coh,0.170862948,F
427,4800,0.586,Pos.coh,0.237167007,F
428,4800,0.586,Pos.coh,0.207007632,F
429,4800,0.586,Pos.coh,0.227739371,F
430,4800,0.586,Pos.coh,0.200547898,F
431,4900,0.452,Pos.coh,0.211356857,F
432,4900,0.452,Pos.coh,0.225709562,F
433,4900,0.452,Pos.coh,0.215425403,F
434,4900,0.452,Pos.coh,0.226007412,F
435,4900,0.452,Pos.coh,0.231433618,F
436,4900,0.452,Pos.coh,0.204185853,F
437,4900,0.452,Pos.coh,0.236396692,F
438,4900,0.452,Pos.coh,0.160419292,F
439,4900,0.452,Pos.coh,0.218581772,F
440,4900,0.452,Pos.coh,0.217770021,F
441,4900,0.452,Pos.coh,0.206602161,F
442,4900,0.452,Pos.coh,0.207911646,F
443,5000,0.308,Pos.coh,0.241134919,F
444,5000,0.308,Pos.coh,0.237777422,F
445,5000,0.308,Pos.coh,0.242356838,F
446,5000,0.308,Pos.coh,0.228683037,F
447,5000,0.308,Pos.coh,0.223623101,F
448,5000,0.308,Pos.coh,0.214229679,F
449,5000,0.308,Pos.coh,0.204908523,F
450,5000,0.308,Pos.coh,0.215437269,F
451,5000,0.308,Pos.coh,0.184020119,F
452,5000,0.308,Pos.coh,0.213065468,F
453,5000,0.308,Pos.coh,0.249913041,F
454,5000,0.308,Pos.coh,0.207139097,F
455,4300,0.982,Pos.coh,0.012956614,E
456,4300,0.982,Pos.coh,0.013578675,E
457,4300,0.982,Pos.coh,0.001391719,E
458,4300,0.982,Pos.coh,0.013771407,E
459,4400,0.936,Pos.coh,0.114216422,E
460,4400,0.936,Pos.coh,0.107380755,E
461,4400,0.936,Pos.coh,0.117882964,E
462,4400,0.936,Pos.coh,0.032766527,E
463,4500,0.865,Pos.coh,0.129342695,E
464,4500,0.865,Pos.coh,0.156164139,E
465,4500,0.865,Pos.coh,0.175837181,E
466,4500,0.865,Pos.coh,0.021778553,E
467,4500,0.865,Pos.coh,0.137712968,E
468,4500,0.865,Pos.coh,0.107249356,E
469,4500,0.865,Pos.coh,0.03010145,E
470,4500,0.865,Pos.coh,0.186443401,E
471,4500,0.865,Pos.coh,0.133294799,E
472,4500,0.865,Pos.coh,0.228816395,E
473,4500,0.865,Pos.coh,0.066183284,E
474,4500,0.865,Pos.coh,0.19987646,E
475,4500,0.865,Pos.coh,0.067374823,E
476,4500,0.865,Pos.coh,0.151258511,E
477,4600,0.784,Pos.coh,0.113342995,E
478,4600,0.784,Pos.coh,0.140748517,E
479,4600,0.784,Pos.coh,0.131587128,E
480,4600,0.784,Pos.coh,0.121201484,E
481,4600,0.784,Pos.coh,0.140394411,E
482,4600,0.784,Pos.coh,0.114450319,E
483,4600,0.784,Pos.coh,0.109874943,E
484,4600,0.784,Pos.coh,0.12049228,E
485,4600,0.784,Pos.coh,0.123630471,E
486,4600,0.784,Pos.coh,0.144097311,E
487,4600,0.784,Pos.coh,0.083327967,E
488,4600,0.784,Pos.coh,0.101952221,E
489,4600,0.784,Pos.coh,0.159116621,E
490,4600,0.784,Pos.coh,0.156928242,E
491,4700,0.694,Pos.coh,0.168527488,E
492,4700,0.694,Pos.coh,0.210782887,E
493,4700,0.694,Pos.coh,0.156917555,E
494,4700,0.694,Pos.coh,0.079508355,E
495,4700,0.694,Pos.coh,0.160336107,E
496,4700,0.694,Pos.coh,0.11336579,E
497,4700,0.694,Pos.coh,0.14731373,E
498,4700,0.694,Pos.coh,0.155628323,E
499,4700,0.694,Pos.coh,0.154813368,E
500,4700,0.694,Pos.coh,0.154354992,E
501,4700,0.694,Pos.coh,0.133640289,E
502,4700,0.694,Pos.coh,0.145855504,E
503,4700,0.694,Pos.coh,0.16761126,E
504,4800,0.586,Pos.coh,0.164700152,F
505,4800,0.586,Pos.coh,0.104440309,F
506,4800,0.586,Pos.coh,0.04468407,F
507,4800,0.586,Pos.coh,0.149742263,F
508,4800,0.586,Pos.coh,0.193830882,F
509,4800,0.586,Pos.coh,0.098489028,F
510,4800,0.586,Pos.coh,0.104315413,F
511,4800,0.586,Pos.coh,0.116440913,F
512,4800,0.586,Pos.coh,0.15998794,F
513,4800,0.586,Pos.coh,0.123027097,F
514,4800,0.586,Pos.coh,0.160668126,F
515,4800,0.586,Pos.coh,0.018489009,F
516,4800,0.586,Pos.coh,0.203685284,F
517,4800,0.586,Pos.coh,0.178174315,F
518,4900,0.452,Pos.coh,0.171700517,F
519,4900,0.452,Pos.coh,0.200612031,F
520,4900,0.452,Pos.coh,0.083361144,F
521,4900,0.452,Pos.coh,0.081696374,F
522,4900,0.452,Pos.coh,0.166314637,F
523,4900,0.452,Pos.coh,0.163161606,F
524,4900,0.452,Pos.coh,0.14666339,F
525,4900,0.452,Pos.coh,0.249090232,F
526,4900,0.452,Pos.coh,0.16860825,F
527,4900,0.452,Pos.coh,0.139854154,F
528,4900,0.452,Pos.coh,0.193101424,F
529,4900,0.452,Pos.coh,0.159184243,F
530,5000,0.308,Pos.coh,0.206025567,F
531,5000,0.308,Pos.coh,0.184261447,F
532,5000,0.308,Pos.coh,0.153308492,F
533,5000,0.308,Pos.coh,0.174501594,F
534,5000,0.308,Pos.coh,0.173304168,F
535,5000,0.308,Pos.coh,0.176936633,F
536,5000,0.308,Pos.coh,0.211501134,F
537,5000,0.308,Pos.coh,0.171898103,F
538,5000,0.308,Pos.coh,0.166021569,F
539,5000,0.308,Pos.coh,0.167223931,F
540,5100,0.159,Pos.coh,0.154757572,F
541,5100,0.159,Pos.coh,0.152240521,F
542,5100,0.159,Pos.coh,0.168279336,F
543,5100,0.159,Pos.coh,0.155289545,F
544,5100,0.159,Pos.coh,0.173249965,F
545,5100,0.159,Pos.coh,0.152181261,F
546,5100,0.159,Pos.coh,0.159876801,F
547,5100,0.159,Pos.coh,0.17835469,F
548,5100,0.159,Pos.coh,0.164925298,F
549,5100,0.159,Pos.coh,0.173656696,F
550,5100,0.159,Pos.coh,0.181324515,F
551,5100,0.159,Pos.coh,0.05877141,F
552,5100,0.159,Pos.coh,0.151541413,F
553,5200,0.012,Pos.coh,0.188243274,F
554,5200,0.012,Pos.coh,0.035474033,F
555,5200,0.012,Pos.coh,0.012677084,F
556,5200,0.012,Pos.coh,0.093626466,F
557,5200,0.012,Pos.coh,0.101376348,F
558,5200,0.012,Pos.coh,0.094974604,F
559,5200,0.012,Pos.coh,0.235210202,F
560,5200,0.012,Pos.coh,0.063990751,F
561,5200,0.012,Pos.coh,0.126085005,F
562,5200,0.012,Pos.coh,0.051473088,F
563,5200,0.012,Pos.coh,0.038925132,F
564,5200,0.012,Pos.coh,0.168163645,F
565,4400,0.936,Neg.Pos,1.245636693,G
566,4400,0.936,Neg.Pos,1.461579853,G
567,4400,0.936,Neg.Pos,2.329771017,G
568,4400,0.936,Neg.Pos,1.639470611,G
569,4400,0.936,Neg.Pos,1.523693188,G
570,4400,0.936,Neg.Pos,1.472071265,G
571,4400,0.936,Neg.Pos,1.587910046,G
572,4400,0.936,Neg.Pos,2.008081155,G
573,4400,0.936,Neg.Pos,1.411512011,G
574,4400,0.936,Neg.Pos,2.173660312,G
575,4400,0.936,Neg.Pos,2.348405654,G
576,4400,0.936,Neg.Pos,5.95617491,G
577,4400,0.936,Neg.Pos,6.241266559,G
578,4400,0.936,Neg.Pos,1.132076261,G
579,4500,0.865,Neg.Pos,1.050452729,G
580,4500,0.865,Neg.Pos,3.207574991,G
581,4500,0.865,Neg.Pos,1.006225124,G
582,4500,0.865,Neg.Pos,0.973557204,G
583,4500,0.865,Neg.Pos,1.021444069,G
584,4500,0.865,Neg.Pos,0.981167342,G
585,4500,0.865,Neg.Pos,1.093092121,G
586,4500,0.865,Neg.Pos,1.13621488,G
587,4500,0.865,Neg.Pos,1.201950201,G
588,4500,0.865,Neg.Pos,1.749237269,G
589,4500,0.865,Neg.Pos,1.234279874,G
590,4500,0.865,Neg.Pos,1.393592955,G
591,4500,0.865,Neg.Pos,1.267271878,G
592,4500,0.865,Neg.Pos,1.662988612,G
593,4600,0.784,Neg.Pos,1.310401984,G
594,4600,0.784,Neg.Pos,1.062003374,G
595,4600,0.784,Neg.Pos,1.186206248,G
596,4600,0.784,Neg.Pos,1.076079772,G
597,4600,0.784,Neg.Pos,1.091062381,G
598,4600,0.784,Neg.Pos,0.993803972,G
599,4600,0.784,Neg.Pos,1.119260324,G
600,4600,0.784,Neg.Pos,0.961395958,G
601,4600,0.784,Neg.Pos,1.133167562,G
602,4600,0.784,Neg.Pos,1.012351226,G
603,4600,0.784,Neg.Pos,1.347305979,G
604,4600,0.784,Neg.Pos,1.372448461,G
605,4600,0.784,Neg.Pos,0.973038129,G
606,4600,0.784,Neg.Pos,0.995920985,G
607,4800,0.586,Neg.Pos,0.998584125,H
608,4800,0.586,Neg.Pos,0.985868595,H
609,4800,0.586,Neg.Pos,0.931213778,H
610,4800,0.586,Neg.Pos,0.879181215,H
611,4800,0.586,Neg.Pos,0.915143877,H
612,4800,0.586,Neg.Pos,0.934468902,H
613,4800,0.586,Neg.Pos,1.03178476,H
614,4800,0.586,Neg.Pos,1.165650004,H
615,4800,0.586,Neg.Pos,0.94518811,H
616,4800,0.586,Neg.Pos,1.00136837,H
617,4800,0.586,Neg.Pos,0.928221032,H
618,4800,0.586,Neg.Pos,0.948165839,H
619,4900,0.452,Neg.Pos,0.952884268,H
620,4900,0.452,Neg.Pos,0.936224186,H
621,4900,0.452,Neg.Pos,0.955082623,H
622,4900,0.452,Neg.Pos,0.938070801,H
623,4900,0.452,Neg.Pos,0.969312885,H
624,4900,0.452,Neg.Pos,1.052166832,H
625,4900,0.452,Neg.Pos,0.904863186,H
626,4900,0.452,Neg.Pos,0.991502057,H
627,4900,0.452,Neg.Pos,1.002108131,H
628,4900,0.452,Neg.Pos,0.922185883,H
629,4900,0.452,Neg.Pos,1.010722652,H
630,4900,0.452,Neg.Pos,1.019481934,H
631,5000,0.308,Neg.Pos,0.858404099,H
632,5000,0.308,Neg.Pos,0.959720158,H
633,5000,0.308,Neg.Pos,0.953219088,H
634,5000,0.308,Neg.Pos,0.976937686,H
635,5000,0.308,Neg.Pos,0.971056018,H
636,5000,0.308,Neg.Pos,0.943863436,H
637,5000,0.308,Neg.Pos,0.987250389,H
638,5000,0.308,Neg.Pos,0.972937853,H
639,5000,0.308,Neg.Pos,0.959222627,H
640,5000,0.308,Neg.Pos,0.991788759,H
641,5000,0.308,Neg.Pos,0.948113148,H
642,5000,0.308,Neg.Pos,0.923959073,H
643,4300,0.982,Neg.Pos,4.320973829,G
644,4300,0.982,Neg.Pos,2.005511362,G
645,4300,0.982,Neg.Pos,1.013069449,G
646,4300,0.982,Neg.Pos,4.494130629,G
647,4400,0.936,Neg.Pos,1.620400646,G
648,4400,0.936,Neg.Pos,1.629416454,G
649,4400,0.936,Neg.Pos,1.53787538,G
650,4400,0.936,Neg.Pos,3.396532168,G
651,4500,0.865,Neg.Pos,1.579775526,G
652,4500,0.865,Neg.Pos,1.2733415,G
653,4500,0.865,Neg.Pos,1.169813778,G
654,4500,0.865,Neg.Pos,0.995400337,G
655,4500,0.865,Neg.Pos,1.310544138,G
656,4500,0.865,Neg.Pos,1.588175784,G
657,4500,0.865,Neg.Pos,4.592111908,G
658,4500,0.865,Neg.Pos,1.15014909,G
659,4500,0.865,Neg.Pos,1.162791333,G
660,4500,0.865,Neg.Pos,1.026380409,G
661,4500,0.865,Neg.Pos,1.703662076,G
662,4500,0.865,Neg.Pos,1.103193853,G
663,4500,0.865,Neg.Pos,2.454481149,G
664,4500,0.865,Neg.Pos,1.219445959,G
665,4600,0.784,Neg.Pos,1.648617076,G
666,4600,0.784,Neg.Pos,1.509808299,G
667,4600,0.784,Neg.Pos,1.419385246,G
668,4600,0.784,Neg.Pos,1.558358997,G
669,4600,0.784,Neg.Pos,1.412607593,G
670,4600,0.784,Neg.Pos,1.781991521,G
671,4600,0.784,Neg.Pos,1.827640739,G
672,4600,0.784,Neg.Pos,1.563545449,G
673,4600,0.784,Neg.Pos,1.221391675,G
674,4600,0.784,Neg.Pos,1.488963878,G
675,4600,0.784,Neg.Pos,2.134828982,G
676,4600,0.784,Neg.Pos,1.692437039,G
677,4600,0.784,Neg.Pos,1.173465448,G
678,4600,0.784,Neg.Pos,1.217930772,G
679,4700,0.694,Neg.Pos,1.149589158,G
680,4700,0.694,Neg.Pos,1.042353832,G
681,4700,0.694,Neg.Pos,1.306042081,G
682,4700,0.694,Neg.Pos,1.952773831,G
683,4700,0.694,Neg.Pos,1.243506212,G
684,4700,0.694,Neg.Pos,1.54210361,G
685,4700,0.694,Neg.Pos,1.320914228,G
686,4700,0.694,Neg.Pos,1.229058145,G
687,4700,0.694,Neg.Pos,1.23684839,G
688,4700,0.694,Neg.Pos,1.288360852,G
689,4700,0.694,Neg.Pos,1.453059938,G
690,4700,0.694,Neg.Pos,1.380367038,G
691,4700,0.694,Neg.Pos,1.186833021,G
692,4800,0.586,Neg.Pos,1.125978815,H
693,4800,0.586,Neg.Pos,1.442591596,H
694,4800,0.586,Neg.Pos,1.392472619,H
695,4800,0.586,Neg.Pos,1.180732924,H
696,4800,0.586,Neg.Pos,0.896267737,H
697,4800,0.586,Neg.Pos,1.614137018,H
698,4800,0.586,Neg.Pos,1.883693333,H
699,4800,0.586,Neg.Pos,1.400707275,H
700,4800,0.586,Neg.Pos,1.09646434,H
701,4800,0.586,Neg.Pos,1.477063911,H
702,4800,0.586,Neg.Pos,1.143833974,H
703,4800,0.586,Neg.Pos,0.987671757,H
704,4800,0.586,Neg.Pos,0.925856278,H
705,4800,0.586,Neg.Pos,1.077946291,H
706,4900,0.452,Neg.Pos,1.051887433,H
707,4900,0.452,Neg.Pos,0.914827426,H
708,4900,0.452,Neg.Pos,1.91051464,H
709,4900,0.452,Neg.Pos,1.669534134,H
710,4900,0.452,Neg.Pos,1.144469936,H
711,4900,0.452,Neg.Pos,1.097466189,H
712,4900,0.452,Neg.Pos,1.20095544,H
713,4900,0.452,Neg.Pos,0.943704493,H
714,4900,0.452,Neg.Pos,1.163072086,H
715,4900,0.452,Neg.Pos,1.127682893,H
716,4900,0.452,Neg.Pos,0.992851575,H
717,4900,0.452,Neg.Pos,1.10768547,H
718,5000,0.308,Neg.Pos,0.996291009,H
719,5000,0.308,Neg.Pos,1.039186797,H
720,5000,0.308,Neg.Pos,0.998509404,H
721,5000,0.308,Neg.Pos,1.080159394,H
722,5000,0.308,Neg.Pos,1.0068371,H
723,5000,0.308,Neg.Pos,0.952804703,H
724,5000,0.308,Neg.Pos,1.008648559,H
725,5000,0.308,Neg.Pos,1.024387174,H
726,5000,0.308,Neg.Pos,1.113828379,H
727,5000,0.308,Neg.Pos,1.094274246,H
728,5100,0.159,Neg.Pos,1.146870894,H
729,5100,0.159,Neg.Pos,1.177719722,H
730,5100,0.159,Neg.Pos,1.095766524,H
731,5100,0.159,Neg.Pos,1.139099802,H
732,5100,0.159,Neg.Pos,1.068631442,H
733,5100,0.159,Neg.Pos,1.145459,H
734,5100,0.159,Neg.Pos,1.126365857,H
735,5100,0.159,Neg.Pos,1.03556054,H
736,5100,0.159,Neg.Pos,1.125397639,H
737,5100,0.159,Neg.Pos,1.088662778,H
738,5100,0.159,Neg.Pos,1.044542477,H
739,5100,0.159,Neg.Pos,1.902673732,H
740,5100,0.159,Neg.Pos,1.12160728,H
741,5200,0.012,Neg.Pos,1.024666671,H
742,5200,0.012,Neg.Pos,1.309934086,H
743,5200,0.012,Neg.Pos,0.70062232,H
744,5200,0.012,Neg.Pos,1.351403277,H
745,5200,0.012,Neg.Pos,1.193143681,H
746,5200,0.012,Neg.Pos,1.198321385,H
747,5200,0.012,Neg.Pos,0.895156669,H
748,5200,0.012,Neg.Pos,1.505195962,H
749,5200,0.012,Neg.Pos,1.217214743,H
750,5200,0.012,Neg.Pos,1.813204795,H
751,5200,0.012,Neg.Pos,1.916524984,H
752,5200,0.012,Neg.Pos,0.925978501,H
